"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Geome Ramirez","K1",500,"Women",157.567,"Heat","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Waileia DeFries","K1",500,"Women",158.967,"Heat","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","8 Event #25: JWK1 500m Heat 2"
"Danielle Borm","K1",500,"Women",136.516,"Heat","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Karenna Paul","K1",500,"Women",139.748,"Heat","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Bria Cornforth","K1",500,"Women",142.356,"Heat","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Kaimi Yoza","K1",500,"Women",143.452,"Heat","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Emma Stevens","K1",500,"Women",145.796,"Heat","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Kai'olu DeFries","K1",500,"Women",148.868,"Heat","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","9 Event #25: JWK1 500m Heat 3"
"Kaitlyn McElroy","K1",500,"Women",122.513,"Heat","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","10 Event #19: SWK1 500m Heat 1"
"Alex McLain","K1",500,"Women",127.225,"Heat","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","10 Event #19: SWK1 500m Heat 1"
"Nicole Mallory","K1",500,"Women",128.985,"Heat","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","10 Event #19: SWK1 500m Heat 1"
"Katy Hill","K1",500,"Women",133.281,"Heat","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","10 Event #19: SWK1 500m Heat 1"
"Mia Overton","K1",500,"Women",138.017,"Heat","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","10 Event #19: SWK1 500m Heat 1"
"Maggie Hogan","K1",500,"Women",125.665,"Heat","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","11 Event #19: SWK1 500m Heat 2"
"Arezou Motamedi","K1",500,"Women",125.921,"Heat","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","11 Event #19: SWK1 500m Heat 2"
"Ariel Farrar Wellman","K1",500,"Women",129.665,"Heat","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","11 Event #19: SWK1 500m Heat 2"
"Natalie Griffin","K1",500,"Women",141.425,"Heat","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","11 Event #19: SWK1 500m Heat 2"
"Hanieh Khatibi","K1",500,"Women",144.185,"Heat","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","11 Event #19: SWK1 500m Heat 2"
"Miles Cross-Whiter; Nathaniel Errez","K2",1000,"Men",229.87,"Final","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Austen Czuleger; Michael Weyna","K2",1000,"Men",235.094,"Final","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Robert Bradley; Justin Nichols","K2",1000,"Men",235.846,"Final","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Jonathan Espinosa; Noa Hopper","K2",1000,"Men",236.35,"Final","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Kawika Kaleleiki; Kainalu Obayashi","K2",1000,"Men",240.998,"Final","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Jonathan Chee; Kai Wilding","K2",1000,"Men",245.502,"Final","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Payton Chiou; Kyle Field","K2",1000,"Men",247.966,"Final","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Austin Russell; Evan Truesdale","K2",1000,"Men",249.11,"Final","8","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Berghash Aaron; Tom Murn","K2",1000,"Men",249.814,"Final","9","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","12 Event #12: JMK2 1000m Final"
"Andrew Field","C1",1000,"Men",272.784,"Final","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Reidar Jacobson","C1",1000,"Men",275.632,"Final","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Riley Brunner","C1",1000,"Men",290.816,"Final","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Erik North","C1",1000,"Men",297.048,"Final","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
